,Time_ms,AccelX,AccelY,AccelZ,Temp_C,Pressure_hPa,Is_Header,Batch,RawAltitude,AdjustedAltitude,Gap,Time_cumulative,Time_cumulative_sec,Time_cumulative_min
12425,1256379.0,-8.47,-5.02,-4.75,20.52,1025.83,False,11,-106.19112574162632,10.291579788050342,123.0,1519505.0,1519.505,25.325083333333335
12426,1256502.0,-8.47,-4.98,-4.75,20.52,1025.83,False,11,-106.19112574162632,10.291579788050342,123.0,1519628.0,1519.628,25.327133333333332
12427,1256624.0,-8.51,-4.98,-4.79,20.52,1025.83,False,11,-106.19112574162632,10.291579788050342,122.0,1519749.0,1519.749,25.329150000000002
12428,1256747.0,-8.47,-5.02,-4.75,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1519873.0,1519.873,25.331216666666666
12429,1256870.0,-8.43,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1519996.0,1519.996,25.333266666666667
12430,1256992.0,-8.47,-4.98,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,122.0,1520117.0,1520.117,25.335283333333333
12431,1257115.0,-8.47,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1520241.0,1520.241,25.33735
12432,1257238.0,-8.47,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1520364.0,1520.364,25.3394
12433,1257360.0,-8.47,-5.02,-4.75,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,122.0,1520485.0,1520.485,25.341416666666664
12434,1257483.0,-8.47,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1520609.0,1520.609,25.34348333333333
12435,1257606.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1520732.0,1520.732,25.345533333333332
12436,1257729.0,-8.47,-5.02,-4.86,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1520855.0,1520.855,25.347583333333333
12437,1257852.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1520978.0,1520.978,25.349633333333333
12438,1257974.0,-8.55,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1521099.0,1521.099,25.35165
12439,1258096.0,-8.51,-4.98,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1521221.0,1521.221,25.353683333333333
12440,1258219.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1521345.0,1521.345,25.35575
12441,1258342.0,-8.51,-5.02,-4.86,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1521468.0,1521.468,25.3578
12442,1258465.0,-8.47,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1521591.0,1521.591,25.359849999999998
12443,1258588.0,-8.47,-4.98,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1521714.0,1521.714,25.3619
12444,1258711.0,-8.51,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1521837.0,1521.837,25.36395
12445,1258834.0,-8.51,-5.02,-4.75,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1521960.0,1521.96,25.366
12446,1258955.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,121.0,1522079.0,1522.079,25.36798333333333
12447,1259078.0,-8.51,-4.98,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1522204.0,1522.204,25.370066666666666
12448,1259201.0,-8.47,-4.98,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1522327.0,1522.327,25.372116666666667
12449,1259324.0,-8.47,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1522450.0,1522.45,25.374166666666667
12450,1259447.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1522573.0,1522.573,25.376216666666668
12451,1259570.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1522696.0,1522.696,25.378266666666665
12452,1259692.0,-8.47,-5.02,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1522817.0,1522.817,25.380283333333335
12453,1259815.0,-8.47,-5.02,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1522941.0,1522.941,25.38235
12454,1259938.0,-8.51,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1523064.0,1523.064,25.384400000000003
12455,1260060.0,-8.51,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1523185.0,1523.185,25.386416666666666
12456,1260183.0,-8.51,-5.02,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1523309.0,1523.309,25.388483333333333
12457,1260306.0,-8.51,-5.02,-4.82,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1523432.0,1523.432,25.390533333333334
12458,1260429.0,-8.51,-4.98,-4.75,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1523555.0,1523.555,25.392583333333334
12459,1260551.0,-8.47,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1523676.0,1523.676,25.3946
12460,1260674.0,-8.51,-4.98,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1523800.0,1523.8,25.396666666666665
12461,1260797.0,-8.47,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1523923.0,1523.923,25.398716666666665
12462,1260920.0,-8.51,-5.02,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1524046.0,1524.046,25.400766666666666
12463,1261042.0,-8.51,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1524167.0,1524.167,25.402783333333332
12464,1261165.0,-8.51,-4.98,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1524291.0,1524.291,25.40485
12465,1261287.0,-8.51,-4.98,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,122.0,1524412.0,1524.412,25.406866666666666
12466,1261410.0,-8.47,-4.98,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1524536.0,1524.536,25.408933333333334
12467,1261533.0,-8.47,-4.98,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1524659.0,1524.659,25.410983333333334
12468,1261656.0,-8.51,-4.98,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1524782.0,1524.782,25.41303333333333
12469,1261779.0,-8.47,-5.02,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1524905.0,1524.905,25.41508333333333
12470,1261902.0,-8.51,-5.02,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1525028.0,1525.028,25.417133333333332
12471,1262023.0,-8.51,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,121.0,1525147.0,1525.147,25.419116666666664
12472,1262146.0,-8.51,-4.98,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1525272.0,1525.272,25.4212
12473,1262269.0,-8.47,-4.98,-4.79,20.51,1025.8,False,11,-105.93553776491629,10.547167764760374,123.0,1525395.0,1525.395,25.42325
12474,1262392.0,-8.47,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1525518.0,1525.518,25.4253
12475,1262515.0,-8.51,-4.98,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1525641.0,1525.641,25.42735
12476,1262638.0,-8.47,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1525764.0,1525.764,25.429399999999998
12477,1262761.0,-8.47,-5.02,-4.82,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1525887.0,1525.887,25.431449999999998
12478,1262883.0,-8.55,-4.98,-4.82,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1526008.0,1526.008,25.433466666666668
12479,1263005.0,-8.43,-5.02,-4.75,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1526130.0,1526.13,25.4355
12480,1263128.0,-8.51,-5.02,-4.79,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1526254.0,1526.254,25.437566666666665
12481,1263251.0,-8.51,-4.98,-4.75,20.51,1025.81,False,11,-106.01952908619697,10.463176443479696,123.0,1526377.0,1526.377,25.439616666666666
12482,1263374.0,-8.47,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1526500.0,1526.5,25.441666666666666
12483,1263497.0,-8.51,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1526623.0,1526.623,25.443716666666667
12484,1263619.0,-8.43,-5.02,-4.75,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,122.0,1526744.0,1526.744,25.445733333333333
12485,1263742.0,-8.51,-5.02,-4.79,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1526868.0,1526.868,25.447799999999997
12486,1263865.0,-8.51,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1526991.0,1526.991,25.44985
12487,1263987.0,-8.51,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,122.0,1527112.0,1527.112,25.451866666666668
12488,1264110.0,-8.47,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1527236.0,1527.236,25.453933333333335
12489,1264233.0,-8.47,-5.02,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1527359.0,1527.359,25.455983333333332
12490,1264356.0,-8.51,-4.98,-4.82,20.51,1025.82,False,11,-106.10351974448697,10.37918578518969,123.0,1527482.0,1527.482,25.458033333333333
12491,1264478.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1527603.0,1527.603,25.460050000000003
12492,1264601.0,-8.47,-5.02,-4.71,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1527727.0,1527.727,25.462116666666667
12493,1264724.0,-8.47,-4.98,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1527850.0,1527.85,25.464166666666664
12494,1264847.0,-8.51,-4.98,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1527973.0,1527.973,25.466216666666664
12495,1264969.0,-8.47,-5.02,-4.71,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1528094.0,1528.094,25.468233333333334
12496,1265092.0,-8.51,-5.02,-4.82,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528218.0,1528.218,25.4703
12497,1265214.0,-8.47,-4.98,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1528339.0,1528.339,25.472316666666664
12498,1265337.0,-8.47,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528463.0,1528.463,25.474383333333332
12499,1265460.0,-8.47,-5.02,-4.82,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528586.0,1528.586,25.476433333333333
12500,1265583.0,-8.55,-4.98,-4.82,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528709.0,1528.709,25.478483333333333
12501,1265706.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528832.0,1528.832,25.480533333333334
12502,1265829.0,-8.51,-4.98,-4.75,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1528955.0,1528.955,25.48258333333333
12503,1265950.0,-8.51,-5.02,-4.75,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,121.0,1529074.0,1529.074,25.48456666666667
12504,1266073.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529199.0,1529.199,25.48665
12505,1266196.0,-8.47,-4.98,-4.75,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529322.0,1529.322,25.488699999999998
12506,1266319.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529445.0,1529.445,25.49075
12507,1266442.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529568.0,1529.568,25.4928
12508,1266565.0,-8.47,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529691.0,1529.691,25.49485
12509,1266688.0,-8.51,-5.02,-4.79,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,123.0,1529814.0,1529.814,25.4969
12510,1266810.0,-8.51,-4.98,-4.71,20.5,1025.81,False,11,-106.0159188046099,10.466786725066768,122.0,1529935.0,1529.935,25.498916666666666
12511,1266932.0,-8.51,-5.06,-4.82,20.5,1025.82,False,11,-106.09990660276715,10.382798926909516,122.0,1530057.0,1530.057,25.50095
12512,1267055.0,-8.51,-5.02,-4.75,20.5,1025.82,False,11,-106.09990660276715,10.382798926909516,123.0,1530181.0,1530.181,25.503016666666667
12513,1267178.0,-8.51,-5.06,-4.82,20.5,1025.82,False,11,-106.09990660276715,10.382798926909516,123.0,1530304.0,1530.304,25.505066666666668
12514,1267301.0,-8.47,-5.02,-4.79,20.5,1025.83,False,11,-106.18389373796634,10.298811791710321,123.0,1530427.0,1530.427,25.507116666666665
12515,1267424.0,-8.51,-5.02,-4.79,20.5,1025.83,False,11,-106.18389373796634,10.298811791710321,123.0,1530550.0,1530.55,25.509166666666665
12516,1267546.0,-8.51,-5.02,-4.75,20.5,1025.83,False,11,-106.18389373796634,10.298811791710321,122.0,1530671.0,1530.671,25.511183333333335
12517,1267669.0,-8.51,-5.02,-4.75,20.5,1025.83,False,11,-106.18389373796634,10.298811791710321,123.0,1530795.0,1530.795,25.513250000000003
12518,1267792.0,-8.47,-4.98,-4.79,20.5,1025.82,False,11,-106.09990660276715,10.382798926909516,123.0,1530918.0,1530.918,25.5153
12519,1267914.0,-8.51,-4.98,-4.82,20.5,1025.82,False,11,-106.09990660276715,10.382798926909516,122.0,1531039.0,1531.039,25.517316666666666
12520,1268037.0,-8.43,-5.02,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1531163.0,1531.163,25.519383333333334
12521,1268160.0,-8.51,-4.98,-4.75,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1531286.0,1531.286,25.521433333333334
12522,1268283.0,-8.47,-5.02,-4.79,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1531409.0,1531.409,25.523483333333335
12523,1268405.0,-8.51,-5.02,-4.75,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,122.0,1531530.0,1531.53,25.5255
12524,1268528.0,-8.51,-4.98,-4.75,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1531654.0,1531.654,25.527566666666665
12525,1268651.0,-8.55,-5.02,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1531777.0,1531.777,25.529616666666666
12526,1268774.0,-8.51,-4.98,-4.75,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1531900.0,1531.9,25.53166666666667
12527,1268896.0,-8.51,-4.98,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,122.0,1532021.0,1532.021,25.533683333333332
12528,1269019.0,-8.51,-5.02,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1532145.0,1532.145,25.53575
12529,1269141.0,-8.55,-4.94,-4.79,20.49,1025.83,False,11,-106.18027773613635,10.302427793540318,122.0,1532266.0,1532.266,25.537766666666666
12530,1269264.0,-8.51,-4.98,-4.79,20.49,1025.83,False,11,-106.18027773613635,10.302427793540318,123.0,1532390.0,1532.39,25.539833333333334
12531,1269387.0,-8.51,-4.98,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1532513.0,1532.513,25.54188333333333
12532,1269510.0,-8.47,-5.02,-4.86,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1532636.0,1532.636,25.54393333333333
12533,1269633.0,-8.47,-4.98,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1532759.0,1532.759,25.545983333333332
12534,1269756.0,-8.51,-5.02,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1532882.0,1532.882,25.548033333333333
12535,1269877.0,-8.55,-5.02,-4.75,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,121.0,1533001.0,1533.001,25.550016666666668
12536,1270000.0,-8.47,-5.02,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1533126.0,1533.126,25.5521
12537,1270123.0,-8.43,-5.02,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1533249.0,1533.249,25.55415
12538,1270246.0,-8.47,-5.02,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1533372.0,1533.372,25.5562
12539,1270369.0,-8.51,-4.98,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1533495.0,1533.495,25.558249999999997
12540,1270492.0,-8.51,-5.02,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1533618.0,1533.618,25.560299999999998
12541,1270615.0,-8.47,-4.98,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1533741.0,1533.741,25.56235
12542,1270737.0,-8.51,-5.02,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,122.0,1533862.0,1533.862,25.56436666666667
12543,1270859.0,-8.47,-5.02,-4.82,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,122.0,1533984.0,1533.984,25.566399999999998
12544,1270982.0,-8.47,-4.98,-4.71,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1534108.0,1534.108,25.568466666666666
12545,1271105.0,-8.43,-4.98,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1534231.0,1534.231,25.570516666666666
12546,1271228.0,-8.51,-4.98,-4.75,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1534354.0,1534.354,25.572566666666667
12547,1271351.0,-8.47,-4.98,-4.75,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,123.0,1534477.0,1534.477,25.574616666666667
12548,1271473.0,-8.47,-5.02,-4.79,20.49,1025.82,False,11,-106.09629346104732,10.38641206862934,122.0,1534598.0,1534.598,25.576633333333334
12549,1271596.0,-8.51,-5.02,-4.79,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1534722.0,1534.722,25.5787
12550,1271719.0,-8.47,-5.02,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1534845.0,1534.845,25.580750000000002
12551,1271842.0,-8.51,-4.98,-4.75,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1534968.0,1534.968,25.582800000000002
12552,1271964.0,-8.47,-5.02,-4.79,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,122.0,1535089.0,1535.089,25.584816666666665
12553,1272087.0,-8.47,-5.02,-4.79,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1535213.0,1535.213,25.586883333333333
12554,1272210.0,-8.51,-4.98,-4.71,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1535336.0,1535.336,25.588933333333333
12555,1272332.0,-8.47,-5.02,-4.75,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,122.0,1535457.0,1535.457,25.590950000000003
12556,1272455.0,-8.51,-4.98,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1535581.0,1535.581,25.593016666666664
12557,1272578.0,-8.51,-4.98,-4.82,20.49,1025.81,False,11,-106.01230852302281,10.470397006653855,123.0,1535704.0,1535.704,25.595066666666664
12558,1272701.0,-8.51,-4.98,-4.75,20.48,1025.8,False,11,-105.92471550062103,10.557990029055631,123.0,1535827.0,1535.827,25.59711666666667
12559,1272824.0,-8.47,-5.02,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1535950.0,1535.95,25.59916666666667
12560,1272946.0,-8.51,-5.02,-4.82,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,122.0,1536071.0,1536.071,25.60118333333333
12561,1273068.0,-8.47,-5.02,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,122.0,1536193.0,1536.193,25.603216666666665
12562,1273191.0,-8.51,-4.98,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1536317.0,1536.317,25.605283333333333
12563,1273314.0,-8.51,-4.98,-4.75,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1536440.0,1536.44,25.607333333333333
12564,1273437.0,-8.55,-4.98,-4.79,20.48,1025.82,False,11,-106.0926803193275,10.390025210349165,123.0,1536563.0,1536.563,25.609383333333334
12565,1273560.0,-8.51,-4.98,-4.82,20.48,1025.82,False,11,-106.0926803193275,10.390025210349165,123.0,1536686.0,1536.686,25.61143333333333
12566,1273683.0,-8.47,-4.98,-4.82,20.48,1025.82,False,11,-106.0926803193275,10.390025210349165,123.0,1536809.0,1536.809,25.61348333333333
12567,1273805.0,-8.51,-4.98,-4.79,20.48,1025.82,False,11,-106.0926803193275,10.390025210349165,122.0,1536930.0,1536.93,25.6155
12568,1273927.0,-8.51,-5.02,-4.82,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,122.0,1537052.0,1537.052,25.61753333333333
12569,1274050.0,-8.51,-4.98,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1537176.0,1537.176,25.6196
12570,1274173.0,-8.51,-5.02,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1537299.0,1537.299,25.62165
12571,1274296.0,-8.55,-4.98,-4.79,20.48,1025.81,False,11,-106.00869824143574,10.474007288240927,123.0,1537422.0,1537.422,25.6237
12572,1274419.0,-8.47,-4.98,-4.75,20.48,1025.8,False,11,-105.92471550062103,10.557990029055631,123.0,1537545.0,1537.545,25.62575
